FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
68,98,3,4,1,4.08
68,99,3,4,1,4.07
68,100,2,2,2,4.06
69,1,6,7,0,6
69,2,6,6,0,6
69,3,6,5,0,6
69,4,4,5,2,6
69,5,7,6,-2,5.5
69,6,6,7,-0,5.8
69,7,4,5,2,5.83
69,8,3,5,3,5.57
69,9,4,5,1,5.25
69,10,4,5,1,5.11
69,11,5,6,0,5
69,12,7,5,-2,5
69,13,6,5,-1,5.17
69,14,3,5,2,5.23
69,15,3,5,2,5.07
69,16,6,5,-1,4.93
69,17,5,5,0,5
69,18,4,4,1,5
69,19,6,5,-1,4.94
69,20,2,3,3,5
69,21,6,5,-1,4.85
69,22,7,5,-2,4.9
69,23,7,5,-2,5
69,24,3,4,2,5.09
69,25,4,4,1,5
69,26,5,6,-0,4.96
69,27,6,5,-1,4.96
69,28,5,6,0,5
69,29,6,5,-1,5
69,30,6,6,-1,5.03
69,31,4,5,1,5.07
69,32,6,4,-1,5.03
69,33,5,4,0,5.06
69,34,4,5,1,5.06
69,35,5,5,0,5.03
69,36,6,6,-1,5.03
69,37,3,4,2,5.06
69,38,4,5,1,5
69,39,7,5,-2,4.97
69,40,3,4,2,5.03
69,41,6,5,-1,4.97
69,42,4,6,1,5
69,43,4,4,1,4.98
69,44,6,6,-1,4.95
69,45,5,5,-0,4.98
69,46,7,5,-2,4.98
69,47,4,5,1,5.02
69,48,7,5,-2,5
69,49,7,5,-2,5.04
69,50,5,6,0,5.08
69,51,7,5,-2,5.08
69,52,4,5,1,5.12
69,53,4,4,1,5.1
69,54,6,5,-1,5.08
69,55,5,5,0,5.09
69,56,7,6,-2,5.09
69,57,6,5,-1,5.12
69,58,5,5,0,5.14
69,59,7,5,-2,5.14
69,60,6,5,-1,5.17
69,61,4,5,1,5.18
69,62,6,6,-1,5.16
69,63,5,4,0,5.18
69,64,6,5,-1,5.17
69,65,5,5,0,5.19
69,66,4,5,1,5.18
69,67,3,3,2,5.17
69,68,7,6,-2,5.13
69,69,7,6,-2,5.16
69,70,5,5,0,5.19
69,71,4,6,1,5.19
69,72,5,5,0,5.17
69,73,4,5,1,5.17
69,74,4,5,1,5.15
69,75,2,4,3,5.14
69,76,6,6,-1,5.09
69,77,4,4,1,5.11
69,78,7,5,-2,5.09
69,79,7,5,-2,5.12
69,80,6,5,-1,5.14
69,81,5,5,0,5.15
69,82,4,5,1,5.15
69,83,6,6,-1,5.13
69,84,5,5,0,5.14
69,85,6,5,-1,5.14
69,86,5,6,0,5.15
69,87,2,4,3,5.15
69,88,7,5,-2,5.11
69,89,4,5,1,5.14
69,90,6,5,-1,5.12
69,91,6,5,-1,5.13
69,92,4,5,1,5.14
69,93,6,6,-1,5.13
69,94,4,5,1,5.14
69,95,6,6,-1,5.13
69,96,4,6,1,5.14
69,97,5,6,0,5.12
69,98,4,5,1,5.12
69,99,5,5,0,5.11
69,100,4,6,1,5.11
70,1,5,6,0,5
70,2,7,5,-2,5
70,3,5,6,1,6
70,4,5,7,1,5.67
70,5,6,6,-0,5.5
70,6,7,6,-1,5.6
70,7,5,5,1,5.83
70,8,8,7,-2,5.71
70,9,8,7,-2,6
70,10,8,7,-2,6.22
70,11,7,7,-1,6.4
70,12,5,6,1,6.45
70,13,7,7,-1,6.33
70,14,6,6,0,6.38
70,15,7,6,-1,6.36
70,16,7,7,-1,6.4
70,17,6,7,0,6.44
70,18,6,6,0,6.41
70,19,8,7,-2,6.39
70,20,6,6,0,6.47
70,21,5,6,1,6.45
70,22,7,7,-1,6.38
70,23,6,6,0,6.41
70,24,6,7,0,6.39
70,25,6,6,0,6.38
70,26,8,7,-2,6.36
70,27,7,6,-1,6.42
70,28,7,6,-1,6.44
70,29,7,7,-1,6.46
70,30,7,7,-1,6.48
70,31,8,7,-2,6.5
70,32,6,6,1,6.55
70,33,7,7,-0,6.53
70,34,5,6,2,6.55
70,35,5,6,2,6.5
70,36,8,7,-2,6.46
70,37,5,5,2,6.5
70,38,8,6,-2,6.46
70,39,6,6,0,6.5
70,40,6,6,0,6.49
70,41,6,7,0,6.47
70,42,8,6,-2,6.46
70,43,7,7,-0,6.5
70,44,5,5,2,6.51
70,45,5,6,1,6.48
70,46,8,6,-2,6.44
70,47,6,7,0,6.48
70,48,5,6,1,6.47
70,49,4,5,2,6.44
70,50,4,6,2,6.39
70,51,6,6,0,6.34
70,52,7,7,-1,6.33
70,53,6,7,0,6.35
70,54,8,6,-2,6.34
70,55,6,6,0,6.37
70,56,8,6,-2,6.36
70,57,7,6,-1,6.39
70,58,5,6,1,6.4
70,59,8,7,-2,6.38
70,60,7,6,-1,6.41
70,61,5,6,1,6.42
70,62,5,6,1,6.39
70,63,7,7,-1,6.37
70,64,8,7,-2,6.38
70,65,7,6,-1,6.41
70,66,7,7,-1,6.42
70,67,6,7,0,6.42
70,68,5,6,1,6.42
70,69,5,7,1,6.4
70,70,7,7,-1,6.38
70,71,8,7,-2,6.39
70,72,6,7,0,6.41
70,73,8,6,-2,6.4
70,74,8,7,-2,6.42
70,75,6,7,0,6.45
70,76,7,7,-1,6.44
70,77,7,7,-1,6.45
70,78,7,7,-1,6.45
70,79,7,6,-1,6.46
70,80,6,6,0,6.47
70,81,5,6,1,6.46
70,82,7,7,-1,6.44
70,83,7,7,-1,6.45
70,84,5,6,1,6.46
70,85,7,6,-1,6.44
70,86,7,7,-1,6.45
70,87,5,6,1,6.45
70,88,7,7,-1,6.44
70,89,6,6,0,6.44
70,90,5,6,1,6.44
70,91,7,6,-1,6.42
70,92,5,6,1,6.43
70,93,7,5,-1,6.41
70,94,8,7,-2,6.42
70,95,6,6,0,6.44
70,96,8,7,-2,6.43
70,97,4,5,2,6.45
70,98,6,6,0,6.42
70,99,5,6,1,6.42
70,100,6,6,0,6.4
71,1,4,4,0,4
71,2,3,3,1,4
71,3,5,4,-2,3.5
71,4,6,5,-2,4
71,5,4,5,0,4.5
71,6,3,4,1,4.4
71,7,5,4,-1,4.17
71,8,5,5,-1,4.29
71,9,5,5,-1,4.38
71,10,7,5,-3,4.44
71,11,5,5,-0,4.7
71,12,2,4,3,4.73
71,13,1,4,3,4.5
71,14,5,5,-1,4.23
71,15,6,5,-2,4.29
71,16,4,4,0,4.4
71,17,3,4,1,4.38
71,18,2,4,2,4.29
71,19,2,4,2,4.17
71,20,3,4,1,4.05
71,21,4,3,0,4
71,22,3,3,1,4
71,23,2,4,2,3.95
71,24,5,4,-1,3.87
71,25,3,3,1,3.92
71,26,4,5,-0,3.88
71,27,2,4,2,3.88
71,28,5,4,-1,3.81
71,29,1,3,3,3.86
71,30,5,4,-1,3.76
71,31,4,3,-0,3.8
71,32,2,4,2,3.81
71,33,4,3,-0,3.75
71,34,5,3,-1,3.76
71,35,4,3,-0,3.79
71,36,3,3,1,3.8
71,37,4,4,-0,3.78
71,38,2,4,2,3.78
71,39,6,3,-2,3.74
71,40,3,3,1,3.79
71,41,5,4,-1,3.78
71,42,1,3,3,3.8
71,43,2,3,2,3.74
71,44,2,3,2,3.7
71,45,3,3,1,3.66
71,46,2,3,2,3.64
71,47,3,4,1,3.61
71,48,3,4,1,3.6
71,49,3,3,1,3.58
71,50,5,4,-1,3.57
71,51,5,4,-1,3.6
71,52,3,4,1,3.63
71,53,3,3,1,3.62
71,54,4,4,-0,3.6
71,55,5,3,-1,3.61
71,56,5,4,-1,3.64
71,57,5,4,-1,3.66
71,58,1,2,3,3.68
71,59,5,4,-1,3.64
71,60,5,4,-1,3.66
71,61,2,3,2,3.68
71,62,2,3,2,3.66
71,63,2,3,2,3.63
71,64,3,4,1,3.6
71,65,6,4,-2,3.59
71,66,4,4,-0,3.63
71,67,1,2,3,3.64
71,68,3,3,1,3.6
71,69,4,4,-0,3.59
71,70,3,4,1,3.59
71,71,4,3,-0,3.59
71,72,2,3,2,3.59
71,73,3,3,1,3.57
71,74,3,3,1,3.56
71,75,4,4,-0,3.55
71,76,6,5,-2,3.56
71,77,4,4,-0,3.59
71,78,2,2,2,3.6
71,79,5,4,-1,3.58
71,80,3,3,1,3.59
71,81,4,4,-0,3.59
71,82,3,3,1,3.59
71,83,2,3,2,3.59
71,84,6,4,-2,3.57
71,85,3,3,1,3.6
71,86,4,4,-0,3.59
71,87,4,3,-0,3.59
71,88,5,4,-1,3.6
71,89,3,3,1,3.61
71,90,3,4,1,3.61
71,91,3,4,1,3.6
71,92,3,4,1,3.59
71,93,3,4,1,3.59
71,94,4,4,-0,3.58
71,95,4,4,-0,3.59
71,96,0,3,3,3.59
71,97,4,4,-0,3.55
71,98,4,4,-0,3.56
71,99,3,3,1,3.56
71,100,1,2,3,3.56
72,1,3,3,0,3
72,2,3,3,0,3
72,3,2,3,1,3
72,4,0,3,3,2.67
72,5,2,2,0,2
72,6,2,3,0,2
72,7,2,2,0,2
72,8,2,2,0,2
72,9,1,1,1,2
72,10,2,2,-0,1.89
72,11,2,2,-0,1.9
72,12,2,1,-0,1.91
72,13,3,3,-1,1.92
72,14,1,2,1,2
72,15,2,3,-0,1.93
72,16,1,0,1,1.93
72,17,2,2,-0,1.88
72,18,2,1,-0,1.88
72,19,1,2,1,1.89
72,20,1,2,1,1.84
72,21,1,2,1,1.8
72,22,2,1,-0,1.76
72,23,3,2,-1,1.77
72,24,4,4,-2,1.83
72,25,4,3,-2,1.92
72,26,1,2,1,2
72,27,0,2,2,1.96
72,28,1,2,1,1.89
72,29,2,2,-0,1.86
72,30,4,3,-2,1.86
72,31,2,2,-0,1.93
72,32,2,3,-0,1.94
72,33,1,2,1,1.94
72,34,1,1,1,1.91
72,35,5,2,-3,1.88
72,36,3,2,-1,1.97
72,37,1,2,1,2
72,38,2,2,-0,1.97
72,39,2,1,-0,1.97
72,40,1,2,1,1.97
72,41,3,3,-1,1.95
72,42,4,2,-2,1.98
72,43,1,2,1,2.02
72,44,1,3,1,2
72,45,0,1,2,1.98
72,46,1,2,1,1.93
72,47,0,1,2,1.91
72,48,2,1,-0,1.87
72,49,1,2,1,1.88
72,50,2,2,-0,1.86
72,51,2,1,-0,1.86
72,52,3,2,-1,1.86
72,53,4,2,-2,1.88
72,54,4,3,-2,1.92
72,55,2,2,-0,1.96
72,56,4,2,-2,1.96
72,57,4,3,-2,2
72,58,0,1,2,2.04
72,59,5,4,-3,2
72,60,3,2,-1,2.05
72,61,2,2,0,2.07
72,62,2,2,0,2.07
72,63,2,1,0,2.06
72,64,4,2,-2,2.06
72,65,3,2,-1,2.09
72,66,1,2,1,2.11
72,67,4,3,-2,2.09
72,68,3,3,-1,2.12
72,69,1,2,1,2.13
72,70,2,2,0,2.12
72,71,1,3,1,2.11
72,72,2,2,0,2.1
72,73,4,3,-2,2.1
72,74,2,2,0,2.12
72,75,0,1,2,2.12
72,76,3,2,-1,2.09
72,77,2,1,0,2.11
72,78,1,2,1,2.1
72,79,2,2,0,2.09
72,80,3,3,-1,2.09
72,81,2,2,0,2.1
72,82,3,2,-1,2.1
72,83,3,2,-1,2.11
72,84,3,3,-1,2.12
72,85,3,1,-1,2.13
72,86,3,2,-1,2.14
72,87,1,3,1,2.15
72,88,0,2,2,2.14
72,89,2,1,0,2.11
72,90,2,1,0,2.11
72,91,3,3,-1,2.11
72,92,2,2,0,2.12
72,93,4,2,-2,2.12
72,94,2,3,0,2.14
72,95,3,2,-1,2.14
72,96,1,1,1,2.15
72,97,1,2,1,2.14
72,98,3,3,-1,2.12
72,99,1,1,1,2.13
72,100,3,3,-1,2.12
73,1,4,4,0,4
73,2,3,4,1,4
73,3,4,3,-0,3.5
73,4,4,4,-0,3.67
73,5,7,5,-3,3.75
73,6,4,4,0,4.4
73,7,7,4,-3,4.33
73,8,5,4,-0,4.71
73,9,5,5,-0,4.75
73,10,5,5,-0,4.78
73,11,5,5,-0,4.8
73,12,5,5,-0,4.82
73,13,5,6,-0,4.83
73,14,5,5,-0,4.85
73,15,6,5,-1,4.86
73,16,8,6,-3,4.93
73,17,7,5,-2,5.12
73,18,6,6,-1,5.24
73,19,5,5,0,5.28
73,20,4,5,1,5.26
73,21,6,5,-1,5.2
73,22,6,5,-1,5.24
73,23,3,4,2,5.27
73,24,4,5,1,5.17
73,25,4,6,1,5.12
73,26,5,6,0,5.08
73,27,5,5,0,5.08
73,28,5,5,0,5.07
73,29,3,4,2,5.07
73,30,6,5,-1,5
73,31,5,5,0,5.03
73,32,3,5,2,5.03
73,33,4,4,1,4.97
73,34,7,5,-2,4.94
73,35,5,5,0,5
73,36,7,6,-2,5
73,37,4,5,1,5.06
73,38,5,4,0,5.03
73,39,5,5,0,5.03
73,40,6,5,-1,5.03
73,41,6,6,-1,5.05
73,42,6,6,-1,5.07
73,43,6,5,-1,5.1
73,44,5,5,0,5.12
73,45,5,6,0,5.11
73,46,6,6,-1,5.11
73,47,7,5,-2,5.13
73,48,4,4,1,5.17
73,49,6,5,-1,5.15
73,50,3,6,2,5.16
73,51,5,6,0,5.12
73,52,5,5,0,5.12
73,53,4,5,1,5.12
73,54,6,6,-1,5.09
73,55,6,6,-1,5.11
73,56,6,5,-1,5.13
73,57,5,5,0,5.14
73,58,5,5,0,5.14
73,59,2,4,3,5.14
73,60,7,6,-2,5.08
73,61,5,5,0,5.12
73,62,5,5,0,5.11
73,63,5,5,0,5.11
73,64,6,6,-1,5.11
73,65,5,5,0,5.12
73,66,6,5,-1,5.12
73,67,5,5,0,5.14
73,68,4,5,1,5.13
73,69,6,5,-1,5.12
73,70,5,5,0,5.13
73,71,5,5,0,5.13
73,72,6,6,-1,5.13
73,73,5,5,0,5.14
73,74,5,6,0,5.14
73,75,5,4,0,5.14
73,76,5,5,0,5.13
73,77,6,5,-1,5.13
73,78,3,5,2,5.14
73,79,7,6,-2,5.12
73,80,7,6,-2,5.14
73,81,4,5,1,5.16
73,82,3,4,2,5.15
73,83,3,4,2,5.12
73,84,6,5,-1,5.1
73,85,5,5,0,5.11
73,86,6,6,-1,5.11
73,87,5,5,0,5.12
73,88,4,5,1,5.11
73,89,6,5,-1,5.1
73,90,7,5,-2,5.11
73,91,6,5,-1,5.13
73,92,4,4,1,5.14
73,93,6,5,-1,5.13
73,94,4,5,1,5.14
73,95,2,4,3,5.13
73,96,3,5,2,5.09
73,97,5,5,0,5.07
73,98,7,5,-2,5.07
73,99,6,5,-1,5.09
73,100,6,4,-1,5.1
74,1,4,4,0,4
74,2,6,4,-2,4
74,3,4,5,1,5
74,4,5,4,-0,4.67
74,5,2,4,3,4.75
74,6,1,3,3,4.2
74,7,3,4,1,3.67
74,8,5,3,-1,3.57
74,9,5,4,-1,3.75
74,10,4,4,-0,3.89
74,11,4,4,-0,3.9
74,12,4,4,-0,3.91
74,13,3,4,1,3.92
74,14,3,3,1,3.85
74,15,3,4,1,3.79
74,16,2,4,2,3.73
74,17,3,3,1,3.62
74,18,3,3,1,3.59
74,19,4,3,-0,3.56
74,20,4,3,-0,3.58
74,21,1,3,3,3.6
74,22,3,3,0,3.48
74,23,3,3,0,3.45
74,24,5,4,-2,3.43
74,25,4,4,-0,3.5
74,26,2,3,2,3.52
74,27,4,4,-1,3.46
74,28,2,2,1,3.48
74,29,4,4,-1,3.43
74,30,4,4,-1,3.45
74,31,3,4,0,3.47
74,32,4,3,-1,3.45
74,33,4,3,-1,3.47
74,34,5,3,-2,3.48
74,35,3,4,1,3.53
74,36,2,2,2,3.51
74,37,2,4,1,3.47
74,38,3,4,0,3.43
74,39,1,3,2,3.42
74,40,4,4,-1,3.36
74,41,2,2,1,3.38
74,42,3,4,0,3.34
74,43,4,4,-1,3.33
74,44,5,4,-2,3.35
74,45,3,3,0,3.39
74,46,1,2,2,3.38
74,47,4,3,-1,3.33
74,48,4,4,-1,3.34
74,49,4,5,-1,3.35
74,50,4,3,-1,3.37
74,51,2,4,1,3.38
74,52,3,4,0,3.35
74,53,3,3,0,3.35
74,54,4,3,-1,3.34
74,55,3,2,0,3.35
74,56,4,3,-1,3.35
74,57,3,4,0,3.36
74,58,1,2,2,3.35
74,59,3,3,0,3.31
74,60,4,4,-1,3.31
74,61,4,3,-1,3.32
74,62,5,3,-2,3.33
74,63,4,3,-1,3.35
74,64,2,3,1,3.37
74,65,3,3,0,3.34
74,66,2,3,1,3.34
74,67,4,4,-1,3.32
74,68,3,3,0,3.33
74,69,3,3,0,3.32
74,70,2,4,1,3.32
74,71,5,4,-2,3.3
74,72,1,3,2,3.32
74,73,4,3,-1,3.29
74,74,1,3,2,3.3
74,75,3,3,0,3.27
74,76,4,3,-1,3.27
74,77,4,5,-1,3.28
74,78,5,4,-2,3.29
74,79,1,2,2,3.31
74,80,4,4,-1,3.28
74,81,3,3,0,3.29
74,82,4,3,-1,3.28
74,83,4,4,-1,3.29
74,84,2,3,1,3.3
74,85,1,3,2,3.29
74,86,4,4,-1,3.26
74,87,3,2,0,3.27
74,88,3,3,0,3.26
74,89,1,3,2,3.26
74,90,4,4,-1,3.24
74,91,3,3,0,3.24
74,92,4,5,-1,3.24
74,93,4,3,-1,3.25
74,94,4,3,-1,3.26
74,95,2,3,1,3.27
74,96,2,3,1,3.25
74,97,4,4,-1,3.24
74,98,4,3,-1,3.25
74,99,3,4,0,3.26
74,100,2,4,1,3.25
75,1,3,3,0,3
75,2,3,3,0,3
75,3,2,2,1,3
75,4,4,4,-1,2.67
75,5,2,2,1,3
75,6,3,3,-0,2.8
75,7,3,3,-0,2.83
75,8,5,3,-2,2.86
75,9,4,3,-1,3.12
75,10,5,4,-2,3.22
75,11,3,3,0,3.4
75,12,2,4,1,3.36
75,13,4,4,-1,3.25
75,14,3,3,0,3.31
75,15,3,4,0,3.29
75,16,4,3,-1,3.27
75,17,4,4,-1,3.31
75,18,3,3,0,3.35
75,19,3,4,0,3.33
75,20,5,4,-2,3.32
75,21,4,3,-1,3.4
75,22,1,3,2,3.43
75,23,1,3,2,3.32
75,24,4,3,-1,3.22
75,25,5,4,-2,3.25
75,26,4,4,-1,3.32
75,27,3,4,0,3.35
75,28,3,3,0,3.33
75,29,5,5,-2,3.32
75,30,5,3,-2,3.38
75,31,3,4,0,3.43
75,32,6,3,-3,3.42
75,33,4,4,-0,3.5
75,34,5,5,-1,3.52
75,35,3,3,1,3.56
75,36,3,3,1,3.54
75,37,1,2,3,3.53
75,38,2,3,1,3.46
75,39,2,3,1,3.42
75,40,2,3,1,3.38
75,41,3,4,0,3.35
75,42,3,4,0,3.34
75,43,2,3,1,3.33
75,44,1,4,2,3.3
75,45,4,2,-1,3.25
75,46,5,4,-2,3.27
75,47,3,3,0,3.3
75,48,3,3,0,3.3
75,49,6,4,-3,3.29
75,50,1,3,2,3.35
75,51,4,4,-1,3.3
75,52,5,4,-2,3.31
75,53,4,4,-1,3.35
75,54,2,3,1,3.36
75,55,2,3,1,3.33
75,56,4,3,-1,3.31
75,57,2,3,1,3.32
75,58,4,3,-1,3.3
75,59,4,3,-1,3.31
75,60,4,3,-1,3.32
75,61,2,3,1,3.33
75,62,2,3,1,3.31
75,63,4,4,-1,3.29
75,64,1,3,2,3.3
75,65,4,4,-1,3.27
75,66,4,3,-1,3.28
75,67,4,3,-1,3.29
75,68,3,3,0,3.3
75,69,4,4,-1,3.29
75,70,3,3,0,3.3
75,71,5,3,-2,3.3
75,72,3,4,0,3.32
75,73,3,3,0,3.32
75,74,3,3,0,3.32
75,75,1,2,2,3.31
75,76,0,2,3,3.28
75,77,4,4,-1,3.24
75,78,3,3,0,3.25
75,79,3,3,0,3.24
75,80,1,3,2,3.24
75,81,4,3,-1,3.21
75,82,2,3,1,3.22
75,83,4,4,-1,3.21
75,84,4,3,-1,3.22
75,85,4,4,-1,3.23
75,86,4,4,-1,3.24
75,87,1,4,2,3.24
75,88,2,3,1,3.22
75,89,5,3,-2,3.2
75,90,3,3,0,3.22
75,91,2,3,1,3.22
75,92,3,3,0,3.21
75,93,2,3,1,3.21
75,94,4,3,-1,3.19
75,95,5,4,-2,3.2
75,96,3,4,0,3.22
75,97,2,2,1,3.22
75,98,0,2,3,3.21
75,99,2,3,1,3.17
75,100,5,4,-2,3.16
76,1,5,5,0,5
76,2,6,5,-1,5
76,3,5,5,0,5.5
76,4,5,5,0,5.33
76,5,5,5,0,5.25
76,6,4,4,1,5.2
76,7,7,6,-2,5
76,8,6,5,-1,5.29
76,9,4,5,1,5.38
76,10,4,5,1,5.22
76,11,6,6,-1,5.1
76,12,5,5,0,5.18
76,13,4,5,1,5.17
76,14,8,6,-3,5.08
76,15,5,4,0,5.29
76,16,5,4,0,5.27
76,17,6,5,-1,5.25
76,18,8,6,-3,5.29
76,19,6,7,-1,5.44
76,20,4,5,1,5.47
76,21,4,5,1,5.4
76,22,5,5,0,5.33
76,23,5,5,0,5.32
76,24,7,5,-2,5.3
76,25,4,5,1,5.38
76,26,8,5,-3,5.32
76,27,4,6,1,5.42
76,28,3,5,2,5.37
76,29,4,4,1,5.29
76,30,5,6,0,5.24
76,31,5,5,0,5.23
76,32,6,5,-1,5.23
76,33,8,6,-3,5.25
76,34,6,5,-1,5.33
76,35,5,5,0,5.35
76,36,4,5,1,5.34
76,37,4,5,1,5.31
76,38,5,6,0,5.27
76,39,7,6,-2,5.26
76,40,7,6,-2,5.31
76,41,7,6,-2,5.35
76,42,5,4,0,5.39
76,43,6,5,-1,5.38
76,44,5,6,0,5.4
76,45,5,5,0,5.39
76,46,7,5,-2,5.38
76,47,7,6,-2,5.41
76,48,5,5,0,5.45
76,49,6,6,-1,5.44
76,50,5,6,0,5.45
76,51,6,5,-1,5.44
76,52,5,5,0,5.45
76,53,6,5,-1,5.44
76,54,7,6,-2,5.45
76,55,5,6,0,5.48
76,56,8,6,-3,5.47
76,57,8,6,-2,5.52
76,58,6,6,-0,5.56
76,59,8,6,-2,5.57
76,60,8,6,-2,5.61
76,61,5,5,1,5.65
76,62,4,5,2,5.64
76,63,5,6,1,5.61
76,64,7,6,-1,5.6
76,65,5,6,1,5.62
76,66,4,5,2,5.62
76,67,5,6,1,5.59
76,68,6,5,-0,5.58
76,69,6,6,-0,5.59
76,70,5,5,1,5.59
76,71,7,6,-1,5.59
76,72,6,6,-0,5.61
76,73,5,7,1,5.61
76,74,4,5,2,5.6
76,75,7,6,-1,5.58
76,76,6,5,-0,5.6
76,77,6,5,-0,5.61
76,78,5,5,1,5.61
76,79,6,6,-0,5.6
76,80,5,5,1,5.61
76,81,6,6,-0,5.6
76,82,6,6,-0,5.6
76,83,7,6,-1,5.61
76,84,6,6,-0,5.63
76,85,5,5,1,5.63
76,86,6,6,-0,5.62
76,87,5,6,1,5.63
76,88,6,6,-0,5.62
76,89,6,5,-0,5.62
76,90,5,6,1,5.63
76,91,5,5,1,5.62
76,92,5,6,1,5.62
76,93,3,4,3,5.61
76,94,5,5,1,5.58
76,95,6,5,-0,5.57
76,96,4,5,2,5.58
76,97,6,6,-0,5.56
76,98,3,5,3,5.57
76,99,6,5,-0,5.54
76,100,4,6,2,5.55
77,1,3,4,0,3
77,2,5,3,-2,3
77,3,2,2,2,4
77,4,5,4,-2,3.33
77,5,6,5,-2,3.75
77,6,2,4,2,4.2
77,7,4,5,-0,3.83
77,8,6,4,-2,3.86
77,9,3,4,1,4.12
77,10,2,4,2,4
77,11,6,5,-2,3.8
77,12,3,4,1,4
77,13,4,4,-0,3.92
77,14,4,4,-0,3.92
77,15,4,4,-0,3.93
77,16,3,5,1,3.93
77,17,4,5,-0,3.88
77,18,4,4,-0,3.88
77,19,5,4,-1,3.89
77,20,3,4,1,3.95
77,21,4,4,-0,3.9
77,22,4,4,-0,3.9
77,23,3,3,1,3.91
77,24,3,3,1,3.87
77,25,5,5,-1,3.83
77,26,5,4,-1,3.88
77,27,3,3,1,3.92
77,28,5,5,-1,3.89
77,29,2,3,2,3.93
77,30,2,4,2,3.86
77,31,3,3,1,3.8
77,32,5,4,-1,3.77
77,33,4,3,-0,3.81
77,34,4,4,-0,3.82
77,35,4,3,-0,3.82
77,36,3,3,1,3.83
77,37,4,4,-0,3.81
77,38,6,5,-2,3.81
77,39,4,3,-0,3.87
77,40,2,4,2,3.87
77,41,5,6,-1,3.83
77,42,5,4,-1,3.85
77,43,4,4,-0,3.88
77,44,4,4,-0,3.88
77,45,4,3,-0,3.89
77,46,3,4,1,3.89
77,47,4,4,-0,3.87
77,48,3,4,1,3.87
77,49,4,4,-0,3.85
77,50,4,4,-0,3.86
77,51,3,4,1,3.86
77,52,5,4,-1,3.84
77,53,2,3,2,3.87
77,54,4,4,-0,3.83
77,55,3,3,1,3.83
77,56,2,3,2,3.82
77,57,2,3,2,3.79
77,58,4,4,-0,3.75
77,59,3,4,1,3.76
77,60,6,4,-2,3.75
77,61,4,5,-0,3.78
77,62,3,3,1,3.79
77,63,3,4,1,3.77
77,64,3,5,1,3.76
77,65,2,3,2,3.75
77,66,2,3,2,3.72
77,67,3,4,1,3.7
77,68,3,3,1,3.69
77,69,6,4,-2,3.68
77,70,3,3,1,3.71
77,71,2,3,2,3.7
77,72,4,3,-0,3.68
77,73,3,3,1,3.68
77,74,5,4,-1,3.67
77,75,4,5,-0,3.69
77,76,2,2,2,3.69
77,77,4,5,-0,3.67
77,78,4,4,-0,3.68
77,79,5,4,-1,3.68
77,80,4,3,-0,3.7
77,81,3,3,1,3.7
77,82,4,4,-0,3.69
77,83,2,3,2,3.7
77,84,5,4,-1,3.67
77,85,3,3,1,3.69
77,86,3,4,1,3.68
77,87,3,4,1,3.67
77,88,4,4,-0,3.67
77,89,7,5,-3,3.67
77,90,3,4,1,3.71
77,91,4,4,-0,3.7
77,92,2,3,2,3.7
77,93,3,4,1,3.68
77,94,4,5,-0,3.68
77,95,5,4,-1,3.68
77,96,4,4,-0,3.69
77,97,4,4,-0,3.7
77,98,3,3,1,3.7
77,99,4,4,-0,3.69
77,100,4,4,-0,3.7
78,1,2,1,0,2
78,2,1,1,1,2
78,3,3,2,-2,1.5
78,4,5,4,-3,2
78,5,1,2,2,2.75
78,6,3,4,-1,2.4
78,7,0,2,2,2.5
78,8,2,2,0,2.14
78,9,3,3,-1,2.12
78,10,3,2,-1,2.22
78,11,2,3,0,2.3
78,12,3,2,-1,2.27
78,13,2,2,0,2.33
78,14,4,3,-2,2.31
78,15,2,2,0,2.43
78,16,4,3,-2,2.4
78,17,2,2,0,2.5
78,18,3,3,-1,2.47
78,19,4,2,-2,2.5
78,20,3,3,-0,2.58
78,21,4,3,-1,2.6
78,22,3,3,-0,2.67
78,23,2,4,1,2.68
78,24,1,2,2,2.65
78,25,3,2,-0,2.58
78,26,3,2,-0,2.6
78,27,3,3,-0,2.62
78,28,0,2,3,2.63
78,29,0,2,3,2.54
78,30,2,2,0,2.45
78,31,4,3,-2,2.43
78,32,2,3,0,2.48
78,33,2,2,0,2.47
78,34,4,3,-2,2.45
78,35,1,2,2,2.5
78,36,3,3,-1,2.46
78,37,3,4,-1,2.47
78,38,4,4,-2,2.49
78,39,4,3,-1,2.53
78,40,3,2,-0,2.56
78,41,3,3,-0,2.58
78,42,3,3,-0,2.59
78,43,2,2,1,2.6
78,44,3,2,-0,2.58
78,45,1,2,2,2.59
78,46,0,2,3,2.56
78,47,4,3,-2,2.5
78,48,2,3,1,2.53
78,49,2,3,1,2.52
78,50,3,2,-0,2.51
78,51,3,2,-0,2.52
78,52,2,3,1,2.53
78,53,3,3,-0,2.52
78,54,5,3,-2,2.53
78,55,1,3,2,2.57
78,56,3,2,-0,2.55
78,57,2,2,1,2.55
78,58,1,2,2,2.54
78,59,2,2,1,2.52
78,60,0,2,3,2.51
78,61,2,2,0,2.47
78,62,5,3,-3,2.46
78,63,5,3,-2,2.5
78,64,2,3,1,2.54
78,65,2,2,1,2.53
78,66,1,2,2,2.52
78,67,1,2,2,2.5
78,68,3,2,-1,2.48
78,69,3,3,-1,2.49
78,70,2,2,0,2.49
