FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
68,96,5,4,-1,3.99
68,97,3,4,1,4
68,98,5,4,-1,3.99
68,99,4,4,0,4
68,100,4,5,0,4
69,1,6,5,0,6
69,2,5,6,1,6
69,3,4,5,2,5.5
69,4,7,6,-2,5
69,5,5,5,0,5.5
69,6,5,5,0,5.4
69,7,6,6,-1,5.33
69,8,6,6,-1,5.43
69,9,5,5,0,5.5
69,10,6,6,-1,5.44
69,11,4,5,2,5.5
69,12,7,7,-2,5.36
69,13,4,5,2,5.5
69,14,4,4,1,5.38
69,15,7,5,-2,5.29
69,16,8,7,-3,5.4
69,17,5,6,1,5.56
69,18,6,6,-0,5.53
69,19,5,6,1,5.56
69,20,5,5,1,5.53
69,21,5,6,0,5.5
69,22,4,5,1,5.48
69,23,6,5,-1,5.41
69,24,6,5,-1,5.43
69,25,6,6,-1,5.46
69,26,4,4,1,5.48
69,27,3,4,2,5.42
69,28,4,4,1,5.33
69,29,6,7,-1,5.29
69,30,6,5,-1,5.31
69,31,5,5,0,5.33
69,32,6,5,-1,5.32
69,33,6,6,-1,5.34
69,34,5,6,0,5.36
69,35,5,5,0,5.35
69,36,5,5,0,5.34
69,37,5,4,0,5.33
69,38,7,6,-2,5.32
69,39,7,6,-2,5.37
69,40,5,6,0,5.41
69,41,6,6,-1,5.4
69,42,4,5,1,5.41
69,43,6,6,-1,5.38
69,44,5,5,0,5.4
69,45,4,5,1,5.39
69,46,7,7,-2,5.36
69,47,5,6,0,5.39
69,48,4,4,1,5.38
69,49,6,6,-1,5.35
69,50,4,5,1,5.37
69,51,5,5,0,5.34
69,52,6,6,-1,5.33
69,53,6,5,-1,5.35
69,54,5,6,0,5.36
69,55,4,5,1,5.35
69,56,8,6,-3,5.33
69,57,3,5,2,5.38
69,58,4,4,1,5.33
69,59,5,5,0,5.31
69,60,5,5,0,5.31
69,61,5,5,0,5.3
69,62,4,4,1,5.3
69,63,3,5,2,5.27
69,64,6,6,-1,5.24
69,65,6,6,-1,5.25
69,66,6,6,-1,5.26
69,67,7,6,-2,5.27
69,68,5,6,0,5.3
69,69,6,6,-1,5.29
69,70,4,5,1,5.3
69,71,6,6,-1,5.29
69,72,4,5,1,5.3
69,73,4,5,1,5.28
69,74,2,5,3,5.26
69,75,6,5,-1,5.22
69,76,3,4,2,5.23
69,77,4,6,1,5.2
69,78,6,5,-1,5.18
69,79,5,5,0,5.19
69,80,3,4,2,5.19
69,81,6,6,-1,5.16
69,82,7,5,-2,5.17
69,83,5,5,0,5.2
69,84,5,5,0,5.19
69,85,5,6,0,5.19
69,86,7,6,-2,5.19
69,87,4,4,1,5.21
69,88,6,5,-1,5.2
69,89,3,4,2,5.2
69,90,2,4,3,5.18
69,91,6,6,-1,5.14
69,92,3,4,2,5.15
69,93,5,5,0,5.13
69,94,5,5,0,5.13
69,95,5,5,0,5.13
69,96,4,5,1,5.13
69,97,5,5,0,5.11
69,98,4,5,1,5.11
69,99,4,5,1,5.1
69,100,3,4,2,5.09
70,1,7,7,0,7
70,2,6,6,1,7
70,3,6,6,0,6.5
70,4,5,6,1,6.33
70,5,6,6,0,6
70,6,8,7,-2,6
70,7,7,8,-1,6.33
70,8,6,6,0,6.43
70,9,7,7,-1,6.38
70,10,7,8,-1,6.44
70,11,5,6,2,6.5
70,12,8,8,-2,6.36
70,13,7,6,-0,6.5
70,14,5,6,2,6.54
70,15,5,6,1,6.43
70,16,6,5,0,6.33
70,17,8,8,-2,6.31
70,18,8,8,-2,6.41
70,19,8,8,-2,6.5
70,20,8,8,-1,6.58
70,21,8,7,-1,6.65
70,22,6,6,1,6.71
70,23,7,7,-0,6.68
70,24,7,7,-0,6.7
70,25,7,7,-0,6.71
70,26,6,6,1,6.72
70,27,8,7,-1,6.69
70,28,8,7,-1,6.74
70,29,5,6,2,6.79
70,30,6,6,1,6.72
70,31,6,6,1,6.7
70,32,8,8,-1,6.68
70,33,5,6,2,6.72
70,34,7,7,-0,6.67
70,35,6,5,1,6.68
70,36,6,7,1,6.66
70,37,8,7,-1,6.64
70,38,6,6,1,6.68
70,39,6,7,1,6.66
70,40,6,7,1,6.64
70,41,5,6,2,6.62
70,42,7,7,-0,6.59
70,43,7,8,-0,6.6
70,44,8,8,-1,6.6
70,45,8,8,-1,6.64
70,46,6,7,1,6.67
70,47,6,7,1,6.65
70,48,6,7,1,6.64
70,49,6,7,1,6.62
70,50,5,6,2,6.61
70,51,5,6,2,6.58
70,52,6,6,1,6.55
70,53,4,5,3,6.54
70,54,7,6,-1,6.49
70,55,7,6,-0,6.5
70,56,5,5,2,6.51
70,57,6,7,0,6.48
70,58,5,6,1,6.47
70,59,8,7,-2,6.45
70,60,6,6,0,6.47
70,61,6,6,0,6.47
70,62,6,6,0,6.46
70,63,8,7,-2,6.45
70,64,7,7,-1,6.48
70,65,7,7,-1,6.48
70,66,6,6,0,6.49
70,67,5,6,1,6.48
70,68,8,7,-2,6.46
70,69,5,6,1,6.49
70,70,5,6,1,6.46
70,71,6,7,0,6.44
70,72,6,6,0,6.44
70,73,6,7,0,6.43
70,74,6,6,0,6.42
70,75,7,8,-1,6.42
70,76,7,7,-1,6.43
70,77,5,6,1,6.43
70,78,5,6,1,6.42
70,79,7,7,-1,6.4
70,80,5,6,1,6.41
70,81,6,7,0,6.39
70,82,7,7,-1,6.38
70,83,4,6,2,6.39
70,84,5,5,1,6.36
70,85,8,7,-2,6.35
70,86,5,7,1,6.36
70,87,6,5,0,6.35
70,88,8,7,-2,6.34
70,89,7,6,-1,6.36
70,90,7,7,-1,6.37
70,91,5,6,1,6.38
70,92,8,8,-2,6.36
70,93,7,7,-1,6.38
70,94,5,6,1,6.39
70,95,6,5,0,6.37
70,96,6,6,0,6.37
70,97,6,6,0,6.36
70,98,5,6,1,6.36
70,99,8,7,-2,6.35
70,100,8,8,-2,6.36
71,1,2,2,0,2
71,2,5,4,-3,2
71,3,4,5,-0,3.5
71,4,2,3,2,3.67
71,5,3,3,0,3.25
71,6,5,5,-2,3.2
71,7,4,4,-0,3.5
71,8,2,4,2,3.57
71,9,4,4,-1,3.38
71,10,3,2,0,3.44
71,11,4,4,-1,3.4
71,12,3,4,0,3.45
71,13,3,4,0,3.42
71,14,3,4,0,3.38
71,15,5,4,-2,3.36
71,16,6,4,-3,3.47
71,17,4,4,-0,3.62
71,18,5,5,-1,3.65
71,19,3,3,1,3.72
71,20,3,3,1,3.68
71,21,4,3,-0,3.65
71,22,4,4,-0,3.67
71,23,5,5,-1,3.68
71,24,4,3,-0,3.74
71,25,4,4,-0,3.75
71,26,4,4,-0,3.76
71,27,4,5,-0,3.77
71,28,1,2,3,3.78
71,29,4,4,-0,3.68
71,30,5,5,-1,3.69
71,31,6,5,-2,3.73
71,32,2,3,2,3.81
71,33,6,6,-2,3.75
71,34,4,5,-0,3.82
71,35,4,3,-0,3.82
71,36,3,4,1,3.83
71,37,2,3,2,3.81
71,38,3,3,1,3.76
71,39,3,4,1,3.74
71,40,2,2,2,3.72
71,41,2,2,2,3.67
71,42,6,5,-2,3.63
71,43,5,4,-1,3.69
71,44,3,3,1,3.72
71,45,4,4,-0,3.7
71,46,2,3,2,3.71
71,47,5,4,-1,3.67
71,48,4,3,-0,3.7
71,49,1,2,3,3.71
71,50,4,5,-0,3.65
71,51,4,4,-0,3.66
71,52,3,3,1,3.67
71,53,3,4,1,3.65
71,54,5,3,-1,3.64
71,55,4,4,-0,3.67
71,56,3,4,1,3.67
71,57,4,4,-0,3.66
71,58,4,3,-0,3.67
71,59,4,4,-0,3.67
71,60,4,4,-0,3.68
71,61,4,4,-0,3.68
71,62,4,3,-0,3.69
71,63,5,4,-1,3.69
71,64,1,2,3,3.71
71,65,2,3,2,3.67
71,66,2,3,2,3.65
71,67,1,3,3,3.62
71,68,3,4,1,3.58
71,69,3,3,1,3.57
71,70,3,4,1,3.57
71,71,1,2,3,3.56
71,72,2,3,2,3.52
71,73,2,3,2,3.5
71,74,4,4,-1,3.48
71,75,2,3,1,3.49
71,76,5,3,-2,3.47
71,77,4,3,-1,3.49
71,78,4,4,-1,3.49
71,79,3,3,0,3.5
71,80,5,4,-2,3.49
71,81,3,4,1,3.51
71,82,3,3,1,3.51
71,83,3,3,0,3.5
71,84,5,5,-2,3.49
71,85,4,4,-0,3.51
71,86,4,4,-0,3.52
71,87,3,4,1,3.52
71,88,3,3,1,3.52
71,89,4,3,-0,3.51
71,90,3,4,1,3.52
71,91,2,3,2,3.51
71,92,6,4,-3,3.49
71,93,1,3,3,3.52
71,94,4,4,-1,3.49
71,95,4,4,-0,3.5
71,96,3,3,1,3.51
71,97,4,5,-0,3.5
71,98,3,2,1,3.51
71,99,4,4,-0,3.5
71,100,2,2,2,3.51
72,1,3,3,0,3
72,2,3,3,0,3
72,3,0,1,3,3
72,4,0,0,2,2
72,5,2,2,-0,1.5
72,6,3,2,-1,1.6
72,7,3,1,-1,1.83
72,8,1,2,1,2
72,9,1,2,1,1.88
72,10,3,2,-1,1.78
72,11,2,2,-0,1.9
72,12,3,3,-1,1.91
72,13,4,3,-2,2
72,14,1,2,1,2.15
72,15,0,1,2,2.07
72,16,2,2,-0,1.93
72,17,0,0,2,1.94
72,18,0,2,2,1.82
72,19,1,0,1,1.72
72,20,2,2,-0,1.68
72,21,0,2,2,1.7
72,22,2,2,-0,1.62
72,23,2,2,-0,1.64
72,24,3,3,-1,1.65
72,25,1,1,1,1.71
72,26,1,1,1,1.68
72,27,2,2,-0,1.65
72,28,2,1,-0,1.67
72,29,2,2,-0,1.68
72,30,2,2,-0,1.69
72,31,2,2,-0,1.7
72,32,1,2,1,1.71
72,33,3,1,-1,1.69
72,34,3,2,-1,1.73
72,35,2,2,-0,1.76
72,36,3,1,-1,1.77
72,37,4,4,-2,1.81
72,38,1,3,1,1.86
72,39,1,2,1,1.84
72,40,1,1,1,1.82
72,41,2,2,-0,1.8
72,42,1,2,1,1.8
72,43,0,1,2,1.79
72,44,0,1,2,1.74
72,45,2,2,-0,1.7
72,46,4,3,-2,1.71
72,47,2,2,-0,1.76
72,48,2,1,-0,1.77
72,49,1,1,1,1.77
72,50,2,2,-0,1.76
72,51,2,2,-0,1.76
72,52,4,4,-2,1.76
72,53,0,1,2,1.81
72,54,2,2,-0,1.77
72,55,4,2,-2,1.78
72,56,1,1,1,1.82
72,57,4,3,-2,1.8
72,58,2,3,-0,1.84
72,59,2,2,-0,1.84
72,60,2,3,-0,1.85
72,61,0,2,2,1.85
72,62,2,2,-0,1.82
72,63,3,2,-1,1.82
72,64,3,3,-1,1.84
72,65,3,4,-1,1.86
72,66,4,3,-2,1.88
72,67,1,2,1,1.91
72,68,2,2,-0,1.9
72,69,3,2,-1,1.9
72,70,0,2,2,1.91
72,71,2,2,-0,1.89
72,72,3,3,-1,1.89
72,73,3,2,-1,1.9
72,74,3,2,-1,1.92
72,75,3,2,-1,1.93
72,76,2,2,-0,1.95
72,77,1,1,1,1.95
72,78,0,2,2,1.94
72,79,3,2,-1,1.91
72,80,2,2,-0,1.92
72,81,1,1,1,1.93
72,82,2,2,-0,1.91
72,83,2,3,-0,1.91
72,84,3,2,-1,1.92
72,85,3,2,-1,1.93
72,86,4,3,-2,1.94
72,87,2,2,-0,1.97
72,88,1,1,1,1.97
72,89,2,2,-0,1.95
72,90,2,2,-0,1.96
72,91,2,2,-0,1.96
72,92,2,2,-0,1.96
72,93,4,4,-2,1.96
72,94,1,2,1,1.98
72,95,2,2,-0,1.97
72,96,0,0,2,1.97
72,97,3,2,-1,1.95
72,98,3,3,-1,1.96
72,99,2,2,-0,1.97
72,100,1,2,1,1.97
73,1,4,4,0,4
73,2,3,3,1,4
73,3,4,3,-0,3.5
73,4,5,5,-1,3.67
73,5,5,4,-1,4
73,6,8,6,-3,4.2
73,7,4,4,1,4.83
73,8,8,5,-3,4.71
73,9,5,5,0,5.12
73,10,6,6,-1,5.11
73,11,5,5,0,5.2
73,12,3,4,2,5.18
73,13,8,6,-3,5
73,14,4,5,1,5.23
73,15,7,6,-2,5.14
73,16,4,4,1,5.27
73,17,6,5,-1,5.19
73,18,4,4,1,5.24
73,19,2,3,3,5.17
73,20,3,4,2,5
73,21,4,5,1,4.9
73,22,5,5,-0,4.86
73,23,6,5,-1,4.86
73,24,5,5,-0,4.91
73,25,8,6,-3,4.92
73,26,4,5,1,5.04
73,27,5,5,0,5
73,28,5,5,0,5
73,29,5,4,0,5
73,30,7,6,-2,5
73,31,6,6,-1,5.07
73,32,6,5,-1,5.1
73,33,5,4,0,5.12
73,34,5,5,0,5.12
73,35,6,5,-1,5.12
73,36,3,4,2,5.14
73,37,4,5,1,5.08
73,38,4,4,1,5.05
73,39,6,6,-1,5.03
73,40,3,4,2,5.05
73,41,4,4,1,5
73,42,6,6,-1,4.98
73,43,6,6,-1,5
73,44,7,7,-2,5.02
73,45,4,4,1,5.07
73,46,5,4,0,5.04
73,47,4,5,1,5.04
73,48,5,5,0,5.02
73,49,5,5,0,5.02
73,50,6,5,-1,5.02
73,51,8,7,-3,5.04
73,52,4,4,1,5.1
73,53,6,6,-1,5.08
73,54,4,4,1,5.09
73,55,5,5,0,5.07
73,56,3,4,2,5.07
73,57,6,7,-1,5.04
73,58,6,6,-1,5.05
73,59,7,7,-2,5.07
73,60,6,6,-1,5.1
73,61,4,4,1,5.12
73,62,6,7,-1,5.1
73,63,5,5,0,5.11
73,64,6,6,-1,5.11
73,65,6,5,-1,5.12
73,66,7,6,-2,5.14
73,67,5,5,0,5.17
73,68,7,6,-2,5.16
73,69,5,5,0,5.19
73,70,5,4,0,5.19
73,71,6,6,-1,5.19
73,72,6,6,-1,5.2
73,73,4,5,1,5.21
73,74,5,6,0,5.19
73,75,6,6,-1,5.19
73,76,5,5,0,5.2
73,77,8,6,-3,5.2
73,78,6,5,-1,5.23
73,79,5,5,0,5.24
73,80,4,4,1,5.24
73,81,5,5,0,5.22
73,82,6,6,-1,5.22
73,83,5,6,0,5.23
73,84,5,5,0,5.23
73,85,5,5,0,5.23
73,86,5,6,0,5.22
73,87,4,5,1,5.22
73,88,5,6,0,5.21
73,89,5,5,0,5.2
73,90,2,3,3,5.2
73,91,5,5,0,5.17
73,92,2,4,3,5.16
73,93,8,6,-3,5.13
73,94,5,5,0,5.16
73,95,6,5,-1,5.16
73,96,6,6,-1,5.17
73,97,6,5,-1,5.18
73,98,5,5,0,5.19
73,99,4,5,1,5.18
73,100,5,5,0,5.17
74,1,2,3,0,2
74,2,4,4,-2,2
74,3,5,3,-2,3
74,4,1,2,3,3.67
74,5,3,4,0,3
74,6,1,2,2,3
74,7,4,3,-1,2.67
74,8,6,4,-3,2.86
74,9,4,4,-1,3.25
74,10,1,2,2,3.33
74,11,4,3,-1,3.1
74,12,5,4,-2,3.18
74,13,1,3,2,3.33
74,14,1,1,2,3.15
74,15,1,2,2,3
74,16,4,3,-1,2.87
74,17,3,3,-0,2.94
74,18,1,2,2,2.94
74,19,2,3,1,2.83
74,20,4,2,-1,2.79
74,21,2,2,1,2.85
74,22,1,2,2,2.81
74,23,2,2,1,2.73
74,24,3,3,-0,2.7
74,25,3,3,-0,2.71
74,26,5,5,-2,2.72
74,27,2,2,1,2.81
74,28,4,3,-1,2.78
74,29,3,4,-0,2.82
74,30,3,2,-0,2.83
74,31,2,3,1,2.83
74,32,5,3,-2,2.81
74,33,4,3,-1,2.88
74,34,3,4,-0,2.91
74,35,5,4,-2,2.91
74,36,3,2,-0,2.97
74,37,3,3,-0,2.97
74,38,4,4,-1,2.97
74,39,4,3,-1,3
74,40,3,3,0,3.03
74,41,2,3,1,3.02
74,42,1,3,2,3
74,43,5,4,-2,2.95
74,44,3,3,0,3
74,45,2,3,1,3
74,46,2,2,1,2.98
74,47,2,2,1,2.96
74,48,3,2,-0,2.94
74,49,4,3,-1,2.94
74,50,2,2,1,2.96
74,51,4,3,-1,2.94
74,52,3,4,-0,2.96
74,53,3,3,-0,2.96
74,54,3,3,-0,2.96
74,55,4,4,-1,2.96
74,56,4,4,-1,2.98
74,57,3,3,0,3
74,58,2,2,1,3
74,59,1,3,2,2.98
74,60,4,4,-1,2.95
74,61,2,2,1,2.97
74,62,4,4,-1,2.95
74,63,3,3,-0,2.97
74,64,4,3,-1,2.97
74,65,3,4,-0,2.98
74,66,0,1,3,2.98
74,67,4,4,-1,2.94
74,68,2,2,1,2.96
74,69,5,4,-2,2.94
74,70,2,2,1,2.97
74,71,4,3,-1,2.96
74,72,2,3,1,2.97
74,73,2,3,1,2.96
74,74,3,3,-0,2.95
74,75,3,3,-0,2.95
74,76,2,2,1,2.95
74,77,3,3,-0,2.93
74,78,4,4,-1,2.94
74,79,4,3,-1,2.95
74,80,4,4,-1,2.96
74,81,5,4,-2,2.98
74,82,4,3,-1,3
74,83,2,3,1,3.01
74,84,3,3,0,3
74,85,2,2,1,3
74,86,1,3,2,2.99
74,87,4,4,-1,2.97
74,88,3,3,-0,2.98
74,89,1,2,2,2.98
74,90,4,4,-1,2.96
74,91,3,3,-0,2.97
74,92,3,3,-0,2.97
74,93,3,3,-0,2.97
74,94,3,3,-0,2.97
74,95,4,3,-1,2.97
74,96,3,3,-0,2.98
74,97,5,4,-2,2.98
74,98,4,3,-1,3
74,99,3,3,0,3.01
74,100,4,4,-1,3.01
75,1,5,5,0,5
75,2,2,4,3,5
75,3,3,3,0,3.5
75,4,4,3,-1,3.33
75,5,3,5,0,3.5
75,6,1,2,2,3.4
75,7,2,2,1,3
75,8,5,5,-2,2.86
75,9,3,2,0,3.12
75,10,5,4,-2,3.11
75,11,4,3,-1,3.3
75,12,3,3,0,3.36
75,13,4,4,-1,3.33
75,14,1,2,2,3.38
75,15,2,2,1,3.21
75,16,3,3,0,3.13
75,17,1,2,2,3.12
75,18,5,4,-2,3
75,19,3,4,0,3.11
75,20,5,4,-2,3.11
75,21,4,3,-1,3.2
75,22,1,2,2,3.24
75,23,5,5,-2,3.14
75,24,3,2,0,3.22
75,25,2,3,1,3.21
75,26,3,3,0,3.16
75,27,4,3,-1,3.15
75,28,5,4,-2,3.19
75,29,2,3,1,3.25
75,30,6,5,-3,3.21
75,31,4,4,-1,3.3
75,32,4,4,-1,3.32
75,33,3,3,0,3.34
75,34,2,3,1,3.33
75,35,3,2,0,3.29
75,36,3,3,0,3.29
75,37,3,4,0,3.28
75,38,4,4,-1,3.27
75,39,2,2,1,3.29
75,40,3,3,0,3.26
75,41,4,4,-1,3.25
75,42,3,3,0,3.27
75,43,1,2,2,3.26
75,44,2,2,1,3.21
75,45,2,3,1,3.18
75,46,3,3,0,3.16
75,47,3,4,0,3.15
75,48,1,2,2,3.15
75,49,3,3,0,3.1
75,50,2,3,1,3.1
75,51,3,4,0,3.08
75,52,3,3,0,3.08
75,53,3,4,0,3.08
75,54,2,3,1,3.08
75,55,4,3,-1,3.06
75,56,4,3,-1,3.07
75,57,4,4,-1,3.09
75,58,3,3,0,3.11
75,59,2,3,1,3.1
75,60,2,2,1,3.08
75,61,4,3,-1,3.07
75,62,4,4,-1,3.08
75,63,4,3,-1,3.1
75,64,3,3,0,3.11
75,65,3,3,0,3.11
75,66,4,3,-1,3.11
75,67,1,3,2,3.12
75,68,3,2,0,3.09
75,69,3,3,0,3.09
75,70,2,3,1,3.09
75,71,3,3,0,3.07
75,72,5,3,-2,3.07
75,73,3,4,0,3.1
75,74,3,3,0,3.1
75,75,4,4,-1,3.09
75,76,2,2,1,3.11
75,77,2,2,1,3.09
75,78,3,2,0,3.08
75,79,5,5,-2,3.08
75,80,4,3,-1,3.1
75,81,2,3,1,3.11
75,82,5,4,-2,3.1
75,83,4,3,-1,3.12
75,84,3,2,0,3.13
75,85,3,3,0,3.13
75,86,6,5,-3,3.13
75,87,3,3,0,3.16
75,88,2,3,1,3.16
75,89,3,3,0,3.15
75,90,3,3,0,3.15
75,91,3,3,0,3.14
75,92,4,3,-1,3.14
75,93,2,3,1,3.15
75,94,5,4,-2,3.14
75,95,3,3,0,3.16
75,96,4,3,-1,3.16
75,97,1,2,2,3.17
75,98,5,5,-2,3.14
75,99,4,4,-1,3.16
75,100,6,5,-3,3.17
76,1,6,7,0,6
76,2,6,6,0,6
76,3,6,7,0,6
76,4,4,6,2,6
76,5,7,5,-2,5.5
76,6,4,4,2,5.8
76,7,4,5,2,5.5
76,8,3,4,2,5.29
76,9,5,5,0,5
76,10,3,4,2,5
76,11,6,5,-1,4.8
76,12,6,6,-1,4.91
76,13,4,4,1,5
76,14,4,5,1,4.92
76,15,7,5,-2,4.86
76,16,5,5,0,5
76,17,3,3,2,5
76,18,5,5,-0,4.88
76,19,5,5,-0,4.89
76,20,5,5,-0,4.89
76,21,4,4,1,4.9
76,22,4,4,1,4.86
76,23,4,5,1,4.82
76,24,5,5,-0,4.78
76,25,5,5,-0,4.79
76,26,5,5,-0,4.8
76,27,7,6,-2,4.81
76,28,6,5,-1,4.89
76,29,5,6,-0,4.93
76,30,6,5,-1,4.93
76,31,4,4,1,4.97
76,32,6,6,-1,4.94
76,33,7,6,-2,4.97
76,34,5,5,0,5.03
76,35,6,6,-1,5.03
76,36,6,5,-1,5.06
76,37,5,5,0,5.08
76,38,8,6,-3,5.08
76,39,5,4,0,5.16
76,40,4,5,1,5.15
76,41,6,5,-1,5.12
76,42,7,5,-2,5.15
76,43,7,6,-2,5.19
76,44,3,5,2,5.23
76,45,6,6,-1,5.18
76,46,6,6,-1,5.2
76,47,7,7,-2,5.22
76,48,5,5,0,5.26
76,49,6,5,-1,5.25
76,50,7,6,-2,5.27
76,51,5,5,0,5.3
76,52,7,6,-2,5.29
76,53,5,5,0,5.33
76,54,7,5,-2,5.32
76,55,6,5,-1,5.35
76,56,4,5,1,5.36
76,57,6,6,-1,5.34
76,58,6,6,-1,5.35
76,59,8,6,-3,5.36
76,60,5,6,0,5.41
76,61,4,6,1,5.4
76,62,3,5,2,5.38
76,63,4,4,1,5.34
76,64,6,6,-1,5.32
76,65,5,5,0,5.33
76,66,7,6,-2,5.32
76,67,6,6,-1,5.35
76,68,6,6,-1,5.36
76,69,3,5,2,5.37
76,70,4,4,1,5.33
76,71,7,7,-2,5.31
76,72,5,6,0,5.34
76,73,6,6,-1,5.33
76,74,3,4,2,5.34
76,75,5,5,0,5.31
76,76,5,5,0,5.31
76,77,5,5,0,5.3
76,78,5,5,0,5.3
76,79,5,5,0,5.29
76,80,6,6,-1,5.29
76,81,6,6,-1,5.3
76,82,5,4,0,5.31
76,83,7,6,-2,5.3
76,84,4,5,1,5.33
76,85,3,5,2,5.31
76,86,5,5,0,5.28
76,87,6,6,-1,5.28
76,88,5,5,0,5.29
76,89,6,5,-1,5.28
76,90,6,5,-1,5.29
76,91,7,6,-2,5.3
76,92,4,4,1,5.32
76,93,5,5,0,5.3
76,94,5,5,0,5.3
76,95,4,5,1,5.3
76,96,6,6,-1,5.28
76,97,4,4,1,5.29
76,98,7,6,-2,5.28
76,99,7,6,-2,5.3
76,100,4,4,1,5.31
77,1,2,3,0,2
77,2,4,3,-2,2
77,3,2,2,1,3
77,4,2,1,1,2.67
77,5,3,3,-0,2.5
77,6,3,3,-0,2.6
77,7,4,3,-1,2.67
77,8,3,3,-0,2.86
77,9,2,2,1,2.88
77,10,3,2,-0,2.78
77,11,4,3,-1,2.8
77,12,5,4,-2,2.91
77,13,5,4,-2,3.08
77,14,3,3,0,3.23
77,15,5,4,-2,3.21
77,16,2,2,1,3.33
77,17,4,3,-1,3.25
77,18,3,4,0,3.29
77,19,1,3,2,3.28
77,20,3,2,0,3.16
77,21,5,4,-2,3.15
77,22,2,3,1,3.24
77,23,3,3,0,3.18
77,24,4,4,-1,3.17
77,25,4,4,-1,3.21
77,26,2,3,1,3.24
77,27,4,4,-1,3.19
77,28,5,4,-2,3.22
77,29,3,3,0,3.29
77,30,5,5,-2,3.28
77,31,5,4,-2,3.33
77,32,3,3,0,3.39
77,33,3,3,0,3.38
77,34,5,5,-2,3.36
77,35,3,4,0,3.41
77,36,1,3,2,3.4
77,37,3,3,0,3.33
77,38,2,3,1,3.32
77,39,3,4,0,3.29
77,40,5,4,-2,3.28
77,41,2,3,1,3.33
77,42,7,5,-3,3.29
77,43,4,4,-1,3.38
77,44,4,4,-1,3.4
77,45,2,2,1,3.41
77,46,4,5,-1,3.38
77,47,1,2,2,3.39
77,48,3,3,0,3.34
77,49,3,3,0,3.33
77,50,5,4,-2,3.33
77,51,4,4,-1,3.36
77,52,4,3,-1,3.37
77,53,4,4,-1,3.38
77,54,3,4,0,3.4
77,55,3,4,0,3.39
77,56,5,5,-2,3.38
77,57,2,4,1,3.41
77,58,3,3,0,3.39
77,59,3,3,0,3.38
77,60,3,2,0,3.37
77,61,6,4,-3,3.37
77,62,5,5,-2,3.41
77,63,4,5,-1,3.44
77,64,2,2,1,3.44
77,65,3,3,0,3.42
77,66,4,4,-1,3.42
77,67,3,3,0,3.42
77,68,4,3,-1,3.42
77,69,2,3,1,3.43
77,70,3,3,0,3.41
77,71,2,3,1,3.4
77,72,3,3,0,3.38
77,73,5,4,-2,3.38
77,74,4,4,-1,3.4
77,75,4,3,-1,3.41
77,76,2,3,1,3.41
77,77,5,3,-2,3.39
77,78,5,5,-2,3.42
77,79,4,4,-1,3.44
77,80,5,5,-2,3.44
77,81,4,4,-1,3.46
77,82,2,4,1,3.47
77,83,3,3,0,3.45
77,84,3,4,0,3.45
77,85,5,4,-2,3.44
77,86,4,4,-1,3.46
77,87,3,2,0,3.47
77,88,3,4,0,3.46
77,89,5,4,-2,3.45
77,90,3,3,0,3.47
77,91,5,4,-2,3.47
77,92,3,3,0,3.48
77,93,4,3,-1,3.48
77,94,4,4,-1,3.48
77,95,4,4,-1,3.49
77,96,4,3,-1,3.49
77,97,4,4,-0,3.5
77,98,5,4,-1,3.51
77,99,4,4,-0,3.52
77,100,2,2,2,3.53
78,1,4,4,0,4
78,2,1,2,3,4
78,3,1,1,2,2.5
78,4,2,2,0,2
78,5,2,1,0,2
78,6,2,2,0,2
78,7,2,3,0,2
78,8,3,3,-1,2
78,9,0,1,2,2.12
78,10,2,2,-0,1.89
78,11,3,2,-1,1.9
78,12,3,3,-1,2
78,13,2,2,0,2.08
78,14,1,2,1,2.08
78,15,2,2,0,2
78,16,2,3,0,2
78,17,1,1,1,2
78,18,0,1,2,1.94
78,19,1,2,1,1.83
78,20,4,3,-2,1.79
78,21,3,2,-1,1.9
78,22,2,1,-0,1.95
78,23,3,2,-1,1.95
78,24,4,2,-2,2
78,25,4,2,-2,2.08
78,26,2,3,0,2.16
78,27,4,3,-2,2.15
78,28,1,2,1,2.22
78,29,4,3,-2,2.18
78,30,1,3,1,2.24
78,31,3,2,-1,2.2
78,32,4,4,-2,2.23
78,33,3,2,-1,2.28
78,34,3,3,-1,2.3
78,35,4,4,-2,2.32
78,36,3,2,-1,2.37
78,37,1,3,1,2.39
78,38,2,3,0,2.35
78,39,4,3,-2,2.34
78,40,2,2,0,2.38
78,41,4,4,-2,2.38
78,42,0,1,2,2.41
78,43,4,4,-2,2.36
78,44,0,1,2,2.4
78,45,3,2,-1,2.34
78,46,0,0,2,2.36
78,47,2,3,0,2.3
78,48,1,1,1,2.3
78,49,3,3,-1,2.27
78,50,2,2,0,2.29
78,51,4,2,-2,2.28
78,52,4,4,-2,2.31
78,53,3,3,-1,2.35
78,54,4,3,-2,2.36
78,55,1,2,1,2.39
78,56,3,2,-1,2.36
78,57,3,3,-1,2.38
78,58,4,3,-2,2.39
78,59,3,3,-1,2.41
78,60,1,2,1,2.42
78,61,2,3,0,2.4
78,62,3,3,-1,2.39
78,63,2,2,0,2.4
78,64,4,3,-2,2.4
78,65,2,3,0,2.42
78,66,2,3,0,2.42
78,67,3,3,-1,2.41
78,68,4,3,-2,2.42
