FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
78,373,1,1,3,3,Socially-Influenced
78,374,5,5,3,-1,Socially-Influenced
78,375,3,2,3,1,Socially-Influenced
78,376,5,5,3,-1,Socially-Influenced
78,377,3,3,3,1,Socially-Influenced
78,378,3,5,3,1,Socially-Influenced
78,379,2,3,3,2,Socially-Influenced
78,380,5,2,3,-1,Socially-Influenced
78,381,5,4,3,-1,Socially-Influenced
78,382,4,1,3,0,Socially-Influenced
78,383,4,4,3,0,Socially-Influenced
78,384,6,5,3,-2,Socially-Influenced
78,385,2,2,3,2,Socially-Influenced
78,386,3,4,3,1,Socially-Influenced
78,387,3,4,3,1,Socially-Influenced
78,388,1,1,3,3,Socially-Influenced
78,389,6,6,3,-2,Socially-Influenced
78,390,3,5,3,1,Socially-Influenced
78,391,5,4,3,-1,Socially-Influenced
78,392,5,7,3,-1,Socially-Influenced
78,393,3,2,3,1,Socially-Influenced
78,394,3,6,3,1,Socially-Influenced
78,395,3,4,3,1,Socially-Influenced
78,396,3,4,3,1,Socially-Influenced
78,397,3,3,3,1,Socially-Influenced
78,398,5,6,3,-1,Socially-Influenced
78,399,5,4,3,-1,Socially-Influenced
78,400,5,4,3,-1,Socially-Influenced
78,401,4,4,3,0,Socially-Influenced
78,402,1,3,3,3,Socially-Influenced
78,403,5,5,3,-1,Socially-Influenced
78,404,6,8,3,-2,Socially-Influenced
78,405,3,5,3,1,Socially-Influenced
78,406,3,4,3,1,Socially-Influenced
78,407,4,4,3,0,Socially-Influenced
78,408,3,2,3,1,Socially-Influenced
78,409,3,2,3,1,Socially-Influenced
78,410,4,7,3,0,Socially-Influenced
78,411,4,3,3,0,Socially-Influenced
78,412,3,1,3,1,Socially-Influenced
78,413,3,3,3,1,Socially-Influenced
78,414,5,7,3,-1,Socially-Influenced
78,415,5,4,3,-1,Socially-Influenced
78,416,2,3,3,2,Socially-Influenced
78,417,3,4,3,1,Socially-Influenced
78,418,4,3,3,0,Socially-Influenced
78,419,4,8,3,0,Socially-Influenced
78,420,3,5,3,1,Socially-Influenced
78,421,3,3,3,1,Socially-Influenced
78,422,4,6,3,0,Socially-Influenced
78,423,2,2,3,2,Socially-Influenced
78,424,5,6,3,-1,Socially-Influenced
78,425,3,3,3,1,Socially-Influenced
78,426,4,3,3,0,Socially-Influenced
78,427,3,5,3,1,Socially-Influenced
78,428,3,1,3,1,Socially-Influenced
78,429,4,2,3,0,Socially-Influenced
78,430,3,3,3,1,Socially-Influenced
78,431,3,4,3,1,Socially-Influenced
78,432,3,4,3,1,Socially-Influenced
78,433,4,4,3,0,Socially-Influenced
78,434,4,4,3,0,Socially-Influenced
78,435,4,3,3,0,Socially-Influenced
78,436,3,2,3,1,Socially-Influenced
78,437,2,4,3,2,Socially-Influenced
78,438,4,2,3,0,Socially-Influenced
78,439,2,3,3,2,Socially-Influenced
78,440,3,3,3,1,Socially-Influenced
78,441,4,2,3,0,Socially-Influenced
78,442,5,4,3,-1,Socially-Influenced
78,443,4,5,3,0,Socially-Influenced
78,444,6,4,3,-2,Socially-Influenced
78,445,5,2,3,-1,Socially-Influenced
78,446,4,5,3,0,Socially-Influenced
78,447,4,3,3,0,Socially-Influenced
78,448,4,6,3,0,Socially-Influenced
78,449,5,5,3,-1,Socially-Influenced
78,450,4,3,3,0,Socially-Influenced
78,451,4,3,3,0,Socially-Influenced
78,452,6,6,3,-2,Socially-Influenced
78,453,5,3,3,-1,Socially-Influenced
78,454,1,2,3,3,Socially-Influenced
78,455,1,6,3,3,Socially-Influenced
78,456,2,3,3,2,Socially-Influenced
78,457,3,4,3,1,Socially-Influenced
78,458,4,2,3,0,Socially-Influenced
78,459,4,7,3,0,Socially-Influenced
78,460,1,1,3,3,Socially-Influenced
78,461,4,3,3,0,Socially-Influenced
78,462,3,2,3,1,Socially-Influenced
78,463,3,7,3,1,Socially-Influenced
78,464,6,7,3,-2,Socially-Influenced
78,465,5,1,3,-1,Socially-Influenced
78,466,2,4,3,2,Socially-Influenced
78,467,3,2,3,1,Socially-Influenced
78,468,2,5,3,2,Socially-Influenced
78,469,3,3,3,1,Socially-Influenced
78,470,5,3,3,-1,Socially-Influenced
78,471,1,3,3,3,Socially-Influenced
78,472,5,4,3,-1,Socially-Influenced
78,473,4,5,3,0,Socially-Influenced
78,474,3,3,3,1,Socially-Influenced
78,475,3,3,3,1,Socially-Influenced
78,476,4,5,3,0,Socially-Influenced
78,477,4,3,3,0,Socially-Influenced
78,478,5,7,3,-1,Socially-Influenced
78,479,4,5,3,0,Socially-Influenced
78,480,6,5,3,-2,Socially-Influenced
78,481,1,1,3,3,Socially-Influenced
78,482,3,4,3,1,Socially-Influenced
78,483,4,5,3,0,Socially-Influenced
78,484,4,5,3,0,Socially-Influenced
78,485,4,3,3,0,Socially-Influenced
78,486,3,1,3,1,Socially-Influenced
78,487,6,4,3,-2,Socially-Influenced
78,488,4,3,3,0,Socially-Influenced
78,489,5,5,3,-1,Socially-Influenced
78,490,3,3,3,1,Socially-Influenced
78,491,3,2,3,1,Socially-Influenced
78,492,1,1,3,3,Socially-Influenced
78,493,5,7,3,-1,Socially-Influenced
78,494,4,4,3,0,Socially-Influenced
78,495,4,1,3,0,Socially-Influenced
78,496,2,3,3,2,Socially-Influenced
78,497,5,5,3,-1,Socially-Influenced
78,498,4,3,3,0,Socially-Influenced
78,499,4,3,3,0,Socially-Influenced
78,500,4,1,3,0,Socially-Influenced
78,501,4,3,3,0,Socially-Influenced
78,502,3,5,3,1,Socially-Influenced
78,503,3,2,3,1,Socially-Influenced
78,504,6,4,3,-2,Socially-Influenced
78,505,3,6,3,1,Socially-Influenced
78,506,6,7,3,-2,Socially-Influenced
78,507,3,4,3,1,Socially-Influenced
78,508,5,6,3,-1,Socially-Influenced
78,509,3,2,3,1,Socially-Influenced
78,510,3,4,3,1,Socially-Influenced
78,511,4,6,3,0,Socially-Influenced
78,512,2,2,3,2,Socially-Influenced
78,513,2,2,3,2,Socially-Influenced
78,514,4,3,3,0,Socially-Influenced
78,515,5,4,3,-1,Socially-Influenced
78,516,3,3,3,1,Socially-Influenced
78,517,3,2,3,1,Socially-Influenced
78,518,6,4,3,-2,Socially-Influenced
78,519,2,2,3,2,Socially-Influenced
78,520,3,3,3,1,Socially-Influenced
78,521,3,3,3,1,Socially-Influenced
78,522,3,5,3,1,Socially-Influenced
78,523,4,5,3,0,Socially-Influenced
78,524,3,1,3,1,Socially-Influenced
78,525,2,5,3,2,Socially-Influenced
78,526,2,3,3,2,Socially-Influenced
78,527,6,7,3,-2,Socially-Influenced
78,528,2,3,3,2,Socially-Influenced
78,529,2,3,3,2,Socially-Influenced
78,530,3,3,3,1,Socially-Influenced
78,531,4,5,3,0,Socially-Influenced
78,532,3,6,3,1,Socially-Influenced
78,533,3,4,3,1,Socially-Influenced
78,534,3,1,3,1,Socially-Influenced
78,535,3,5,3,1,Socially-Influenced
78,536,5,4,3,-1,Socially-Influenced
78,537,3,4,3,1,Socially-Influenced
78,538,5,3,3,-1,Socially-Influenced
78,539,3,2,3,1,Socially-Influenced
78,540,3,2,3,1,Socially-Influenced
78,541,5,6,3,-1,Socially-Influenced
78,542,4,5,3,0,Socially-Influenced
78,543,2,3,3,2,Socially-Influenced
78,544,3,6,3,1,Socially-Influenced
78,545,3,2,3,1,Socially-Influenced
78,546,4,3,3,0,Socially-Influenced
78,547,3,3,3,1,Socially-Influenced
78,548,5,3,3,-1,Socially-Influenced
78,549,2,1,3,2,Socially-Influenced
78,550,5,7,3,-1,Socially-Influenced
78,551,3,6,3,1,Socially-Influenced
78,552,3,5,3,1,Socially-Influenced
78,553,3,3,3,1,Socially-Influenced
78,554,5,3,3,-1,Socially-Influenced
78,555,4,4,3,0,Socially-Influenced
78,556,2,4,3,2,Socially-Influenced
78,557,3,4,3,1,Socially-Influenced
78,558,3,4,3,1,Socially-Influenced
78,559,4,4,3,0,Socially-Influenced
78,560,1,4,3,3,Socially-Influenced
78,561,6,6,3,-2,Socially-Influenced
78,562,3,4,3,1,Socially-Influenced
78,563,4,4,3,0,Socially-Influenced
78,564,3,5,3,1,Socially-Influenced
78,565,6,5,3,-2,Socially-Influenced
78,566,3,3,3,1,Socially-Influenced
78,567,5,2,3,-1,Socially-Influenced
78,568,3,3,3,1,Socially-Influenced
78,569,1,1,3,3,Socially-Influenced
78,570,3,2,3,1,Socially-Influenced
78,571,3,4,3,1,Socially-Influenced
78,572,6,6,3,-2,Socially-Influenced
78,573,7,4,3,-3,Socially-Influenced
78,574,2,1,3,2,Socially-Influenced
78,575,3,4,3,1,Socially-Influenced
78,576,2,4,3,2,Socially-Influenced
78,577,6,4,3,-2,Socially-Influenced
78,578,5,6,3,-1,Socially-Influenced
78,579,1,2,3,3,Socially-Influenced
78,580,3,3,3,1,Socially-Influenced
78,581,5,5,3,-1,Socially-Influenced
78,582,3,7,3,1,Socially-Influenced
78,583,4,3,3,0,Socially-Influenced
78,584,3,5,3,1,Socially-Influenced
78,585,4,5,3,0,Socially-Influenced
78,586,6,4,3,-2,Socially-Influenced
78,587,4,3,3,0,Socially-Influenced
78,588,4,7,3,0,Socially-Influenced
78,589,3,5,3,1,Socially-Influenced
78,590,2,4,3,2,Socially-Influenced
78,591,3,4,3,1,Socially-Influenced
78,592,4,6,3,0,Socially-Influenced
78,593,2,3,3,2,Socially-Influenced
78,594,2,4,3,2,Socially-Influenced
78,595,3,4,3,1,Socially-Influenced
78,596,5,6,3,-1,Socially-Influenced
78,597,2,1,3,2,Socially-Influenced
78,598,3,1,3,1,Socially-Influenced
78,599,5,1,3,-1,Socially-Influenced
78,600,4,4,3,0,Socially-Influenced
78,601,3,7,3,1,Socially-Influenced
78,602,3,2,3,1,Socially-Influenced
78,603,2,2,3,2,Socially-Influenced
78,604,2,3,3,2,Socially-Influenced
78,605,5,3,3,-1,Socially-Influenced
78,606,3,2,3,1,Socially-Influenced
78,607,2,7,3,2,Socially-Influenced
78,608,2,4,3,2,Socially-Influenced
78,609,3,2,3,1,Socially-Influenced
78,610,5,7,3,-1,Socially-Influenced
78,611,4,3,3,0,Socially-Influenced
78,612,3,4,3,1,Socially-Influenced
78,613,4,4,3,0,Socially-Influenced
78,614,2,4,3,2,Socially-Influenced
78,615,3,5,3,1,Socially-Influenced
78,616,3,3,3,1,Socially-Influenced
78,617,2,4,3,2,Socially-Influenced
78,618,5,4,3,-1,Socially-Influenced
78,619,5,4,3,-1,Socially-Influenced
78,620,6,6,3,-2,Socially-Influenced
78,621,3,4,3,1,Socially-Influenced
78,622,4,7,3,0,Socially-Influenced
78,623,2,3,3,2,Socially-Influenced
78,624,4,4,3,0,Socially-Influenced
78,625,4,6,3,0,Socially-Influenced
78,626,3,4,3,1,Socially-Influenced
78,627,5,7,3,-1,Socially-Influenced
78,628,3,1,3,1,Socially-Influenced
78,629,3,2,3,1,Socially-Influenced
78,630,4,5,3,0,Socially-Influenced
78,631,3,3,3,1,Socially-Influenced
78,632,4,4,3,0,Socially-Influenced
78,633,2,3,3,2,Socially-Influenced
78,634,3,3,3,1,Socially-Influenced
78,635,5,1,3,-1,Socially-Influenced
78,636,3,2,3,1,Socially-Influenced
78,637,3,3,3,1,Socially-Influenced
78,638,4,3,3,0,Socially-Influenced
78,639,7,5,3,-3,Socially-Influenced
78,640,4,5,3,0,Socially-Influenced
78,641,5,2,3,-1,Socially-Influenced
78,642,3,2,3,1,Socially-Influenced
78,643,6,7,3,-2,Socially-Influenced
78,644,2,1,3,2,Socially-Influenced
78,645,3,2,3,1,Socially-Influenced
78,646,2,3,3,2,Socially-Influenced
78,647,4,4,3,0,Socially-Influenced
78,648,3,5,3,1,Socially-Influenced
78,649,5,6,3,-1,Socially-Influenced
78,650,5,3,3,-1,Socially-Influenced
78,651,4,6,3,0,Socially-Influenced
78,652,5,4,3,-1,Socially-Influenced
78,653,4,4,3,0,Socially-Influenced
78,654,2,3,3,2,Socially-Influenced
78,655,4,5,3,0,Socially-Influenced
78,656,5,4,3,-1,Socially-Influenced
78,657,1,2,3,3,Socially-Influenced
78,658,4,3,3,0,Socially-Influenced
78,659,4,5,3,0,Socially-Influenced
78,660,6,7,3,-2,Socially-Influenced
78,661,2,2,3,2,Socially-Influenced
78,662,3,6,3,1,Socially-Influenced
78,663,4,3,3,0,Socially-Influenced
78,664,1,5,3,3,Socially-Influenced
78,665,4,1,3,0,Socially-Influenced
78,666,2,1,3,2,Socially-Influenced
78,667,5,5,3,-1,Socially-Influenced
78,668,4,5,3,0,Socially-Influenced
78,669,5,5,3,-1,Socially-Influenced
78,670,3,6,3,1,Socially-Influenced
78,671,4,3,3,0,Socially-Influenced
78,672,5,5,3,-1,Socially-Influenced
78,673,5,5,3,-1,Socially-Influenced
78,674,6,5,3,-2,Socially-Influenced
78,675,5,4,3,-1,Socially-Influenced
78,676,1,5,3,3,Socially-Influenced
78,677,3,2,3,1,Socially-Influenced
78,678,3,4,3,1,Socially-Influenced
78,679,2,2,3,2,Socially-Influenced
78,680,5,4,3,-1,Socially-Influenced
78,681,3,5,3,1,Socially-Influenced
78,682,6,3,3,-2,Socially-Influenced
78,683,3,2,3,1,Socially-Influenced
78,684,4,3,3,0,Socially-Influenced
78,685,4,2,3,0,Socially-Influenced
78,686,2,5,3,2,Socially-Influenced
78,687,4,2,3,0,Socially-Influenced
78,688,2,2,3,2,Socially-Influenced
78,689,5,4,3,-1,Socially-Influenced
78,690,3,4,3,1,Socially-Influenced
78,691,3,2,3,1,Socially-Influenced
78,692,3,3,3,1,Socially-Influenced
78,693,4,7,3,0,Socially-Influenced
78,694,4,5,3,0,Socially-Influenced
78,695,4,4,3,0,Socially-Influenced
78,696,5,5,3,-1,Socially-Influenced
78,697,4,2,3,0,Socially-Influenced
78,698,3,4,3,1,Socially-Influenced
78,699,1,5,3,3,Socially-Influenced
78,700,2,2,3,2,Socially-Influenced
78,701,5,5,3,-1,Socially-Influenced
78,702,4,3,3,0,Socially-Influenced
78,703,5,5,3,-1,Socially-Influenced
78,704,3,3,3,1,Socially-Influenced
78,705,5,6,3,-1,Socially-Influenced
78,706,3,3,3,1,Socially-Influenced
78,707,2,3,3,2,Socially-Influenced
78,708,4,4,3,0,Socially-Influenced
78,709,3,3,3,1,Socially-Influenced
78,710,3,6,3,1,Socially-Influenced
78,711,3,6,3,1,Socially-Influenced
78,712,1,3,3,3,Socially-Influenced
78,713,4,6,3,0,Socially-Influenced
78,714,3,3,3,1,Socially-Influenced
78,715,2,5,3,2,Socially-Influenced
78,716,3,4,3,1,Socially-Influenced
78,717,5,5,3,-1,Socially-Influenced
78,718,2,5,3,2,Socially-Influenced
78,719,3,4,3,1,Socially-Influenced
78,720,3,5,3,1,Socially-Influenced
78,721,5,6,3,-1,Socially-Influenced
78,722,4,2,3,0,Socially-Influenced
78,723,3,3,3,1,Socially-Influenced
78,724,3,3,3,1,Socially-Influenced
78,725,4,6,3,0,Socially-Influenced
78,726,5,2,3,-1,Socially-Influenced
78,727,4,3,3,0,Socially-Influenced
78,728,5,8,3,-1,Socially-Influenced
78,729,3,1,3,1,Socially-Influenced
78,730,4,5,3,0,Socially-Influenced
78,731,3,2,3,1,Socially-Influenced
78,732,4,3,3,0,Socially-Influenced
78,733,4,4,3,0,Socially-Influenced
78,734,5,4,3,-1,Socially-Influenced
78,735,4,3,3,0,Socially-Influenced
78,736,3,2,3,1,Socially-Influenced
78,737,3,4,3,1,Socially-Influenced
78,738,5,3,3,-1,Socially-Influenced
78,739,6,2,3,-2,Socially-Influenced
78,740,4,1,3,0,Socially-Influenced
78,741,3,5,3,1,Socially-Influenced
78,742,4,7,3,0,Socially-Influenced
78,743,4,5,3,0,Socially-Influenced
78,744,6,5,3,-2,Socially-Influenced
78,745,3,3,3,1,Socially-Influenced
78,746,2,2,3,2,Socially-Influenced
78,747,5,3,3,-1,Socially-Influenced
78,748,2,3,3,2,Socially-Influenced
78,749,4,4,3,0,Socially-Influenced
78,750,5,4,3,-1,Socially-Influenced
78,751,4,5,3,0,Socially-Influenced
78,752,3,2,3,1,Socially-Influenced
78,753,7,6,3,-3,Socially-Influenced
78,754,1,3,3,3,Socially-Influenced
78,755,3,4,3,1,Socially-Influenced
78,756,3,2,3,1,Socially-Influenced
78,757,3,3,3,1,Socially-Influenced
78,758,4,3,3,0,Socially-Influenced
78,759,2,5,3,2,Socially-Influenced
78,760,5,3,3,-1,Socially-Influenced
78,761,4,7,3,0,Socially-Influenced
78,762,4,7,3,0,Socially-Influenced
78,763,3,3,3,1,Socially-Influenced
78,764,5,4,3,-1,Socially-Influenced
78,765,3,4,3,1,Socially-Influenced
78,766,3,2,3,1,Socially-Influenced
78,767,5,2,3,-1,Socially-Influenced
78,768,3,5,3,1,Socially-Influenced
78,769,3,3,3,1,Socially-Influenced
78,770,6,4,3,-2,Socially-Influenced
78,771,5,6,3,-1,Socially-Influenced
78,772,3,5,3,1,Socially-Influenced
78,773,3,3,3,1,Socially-Influenced
78,774,6,5,3,-2,Socially-Influenced
78,775,4,3,3,0,Socially-Influenced
78,776,2,4,3,2,Socially-Influenced
78,777,7,4,3,-3,Socially-Influenced
78,778,4,4,3,0,Socially-Influenced
78,779,5,4,3,-1,Socially-Influenced
78,780,5,5,3,-1,Socially-Influenced
78,781,4,4,3,0,Socially-Influenced
78,782,4,4,3,0,Socially-Influenced
78,783,5,8,3,-1,Socially-Influenced
78,784,4,5,3,0,Socially-Influenced
78,785,4,6,3,0,Socially-Influenced
78,786,6,7,3,-2,Socially-Influenced
78,787,4,4,3,0,Socially-Influenced
78,788,5,4,3,-1,Socially-Influenced
78,789,4,4,3,0,Socially-Influenced
78,790,3,3,3,1,Socially-Influenced
78,791,4,7,3,0,Socially-Influenced
78,792,2,2,3,2,Socially-Influenced
78,793,5,5,3,-1,Socially-Influenced
78,794,2,1,3,2,Socially-Influenced
78,795,3,3,3,1,Socially-Influenced
78,796,4,3,3,0,Socially-Influenced
78,797,4,2,3,0,Socially-Influenced
78,798,3,5,3,1,Socially-Influenced
78,799,2,2,3,2,Socially-Influenced
78,800,5,3,3,-1,Socially-Influenced
78,801,3,7,3,1,Socially-Influenced
78,802,3,3,3,1,Socially-Influenced
78,803,2,5,3,2,Socially-Influenced
78,804,6,6,3,-2,Socially-Influenced
78,805,3,3,3,1,Socially-Influenced
78,806,6,6,3,-2,Socially-Influenced
78,807,5,3,3,-1,Socially-Influenced
78,808,3,5,3,1,Socially-Influenced
78,809,2,4,3,2,Socially-Influenced
78,810,4,6,3,0,Socially-Influenced
78,811,2,2,3,2,Socially-Influenced
78,812,3,1,3,1,Socially-Influenced
78,813,5,8,3,-1,Socially-Influenced
78,814,3,3,3,1,Socially-Influenced
78,815,6,5,3,-2,Socially-Influenced
78,816,2,4,3,2,Socially-Influenced
78,817,4,3,3,0,Socially-Influenced
78,818,3,2,3,1,Socially-Influenced
78,819,2,3,3,2,Socially-Influenced
78,820,4,6,3,0,Socially-Influenced
78,821,4,3,3,0,Socially-Influenced
78,822,4,7,3,0,Socially-Influenced
78,823,4,6,3,0,Socially-Influenced
78,824,3,3,3,1,Socially-Influenced
78,825,3,2,3,1,Socially-Influenced
78,826,3,2,3,1,Socially-Influenced
78,827,3,2,3,1,Socially-Influenced
78,828,2,4,3,2,Socially-Influenced
78,829,2,3,3,2,Socially-Influenced
78,830,6,5,3,-2,Socially-Influenced
78,831,4,6,3,0,Socially-Influenced
78,832,4,4,3,0,Socially-Influenced
78,833,5,2,3,-1,Socially-Influenced
78,834,3,6,3,1,Socially-Influenced
78,835,4,5,3,0,Socially-Influenced
78,836,3,4,3,1,Socially-Influenced
78,837,2,3,3,2,Socially-Influenced
78,838,6,5,3,-2,Socially-Influenced
78,839,5,3,3,-1,Socially-Influenced
78,840,4,6,3,0,Socially-Influenced
78,841,5,7,3,-1,Socially-Influenced
78,842,3,4,3,1,Socially-Influenced
78,843,3,7,3,1,Socially-Influenced
78,844,3,5,3,1,Socially-Influenced
78,845,2,2,3,2,Socially-Influenced
78,846,4,5,3,0,Socially-Influenced
78,847,4,2,3,0,Socially-Influenced
78,848,4,5,3,0,Socially-Influenced
78,849,4,5,3,0,Socially-Influenced
78,850,5,3,3,-1,Socially-Influenced
78,851,3,4,3,1,Socially-Influenced
78,852,1,3,3,3,Socially-Influenced
78,853,4,3,3,0,Socially-Influenced
78,854,3,5,3,1,Socially-Influenced
78,855,4,5,3,0,Socially-Influenced
78,856,2,3,3,2,Socially-Influenced
78,857,2,4,3,2,Socially-Influenced
78,858,5,6,3,-1,Socially-Influenced
78,859,5,4,3,-1,Socially-Influenced
78,860,4,2,3,0,Socially-Influenced
78,861,4,3,3,0,Socially-Influenced
78,862,5,3,3,-1,Socially-Influenced
78,863,4,4,3,0,Socially-Influenced
78,864,5,4,3,-1,Socially-Influenced
78,865,2,4,3,2,Socially-Influenced
78,866,5,2,3,-1,Socially-Influenced
78,867,4,6,3,0,Socially-Influenced
78,868,4,3,3,0,Socially-Influenced
78,869,2,4,3,2,Socially-Influenced
78,870,5,6,3,-1,Socially-Influenced
78,871,3,3,3,1,Socially-Influenced
78,872,2,4,3,2,Socially-Influenced
78,873,3,3,3,1,Socially-Influenced
78,874,4,4,3,0,Socially-Influenced
78,875,3,6,3,1,Socially-Influenced
78,876,6,7,3,-2,Socially-Influenced
78,877,3,1,3,1,Socially-Influenced
78,878,2,4,3,2,Socially-Influenced
78,879,3,2,3,1,Socially-Influenced
78,880,5,4,3,-1,Socially-Influenced
78,881,4,3,3,0,Socially-Influenced
78,882,3,4,3,1,Socially-Influenced
78,883,4,5,3,0,Socially-Influenced
78,884,6,5,3,-2,Socially-Influenced
78,885,5,6,3,-1,Socially-Influenced
78,886,2,1,3,2,Socially-Influenced
78,887,4,7,3,0,Socially-Influenced
78,888,4,3,3,0,Socially-Influenced
78,889,3,5,3,1,Socially-Influenced
78,890,3,5,3,1,Socially-Influenced
78,891,4,5,3,0,Socially-Influenced
78,892,3,5,3,1,Socially-Influenced
78,893,3,7,3,1,Socially-Influenced
78,894,1,2,3,3,Socially-Influenced
78,895,2,2,3,2,Socially-Influenced
78,896,5,5,3,-1,Socially-Influenced
78,897,5,2,3,-1,Socially-Influenced
78,898,6,6,3,-2,Socially-Influenced
78,899,3,8,3,1,Socially-Influenced
78,900,4,4,3,0,Socially-Influenced
78,901,4,4,3,0,Socially-Influenced
78,902,5,5,3,-1,Socially-Influenced
78,903,4,3,3,0,Socially-Influenced
78,904,5,2,3,-1,Socially-Influenced
78,905,2,2,3,2,Socially-Influenced
78,906,4,3,3,0,Socially-Influenced
78,907,3,3,3,1,Socially-Influenced
78,908,6,4,3,-2,Socially-Influenced
78,909,7,7,3,-3,Socially-Influenced
78,910,3,1,3,1,Socially-Influenced
78,911,2,3,3,2,Socially-Influenced
78,912,3,4,3,1,Socially-Influenced
78,913,4,5,3,0,Socially-Influenced
78,914,4,5,3,0,Socially-Influenced
78,915,4,7,3,0,Socially-Influenced
78,916,5,4,3,-1,Socially-Influenced
78,917,2,3,3,2,Socially-Influenced
78,918,2,5,3,2,Socially-Influenced
78,919,4,4,3,0,Socially-Influenced
78,920,6,3,3,-2,Socially-Influenced
78,921,2,3,3,2,Socially-Influenced
78,922,3,2,3,1,Socially-Influenced
78,923,4,3,3,0,Socially-Influenced
78,924,3,3,3,1,Socially-Influenced
78,925,6,1,3,-2,Socially-Influenced
78,926,4,1,3,0,Socially-Influenced
78,927,3,3,3,1,Socially-Influenced
78,928,2,3,3,2,Socially-Influenced
78,929,4,4,3,0,Socially-Influenced
78,930,5,6,3,-1,Socially-Influenced
78,931,5,2,3,-1,Socially-Influenced
78,932,4,5,3,0,Socially-Influenced
78,933,3,6,3,1,Socially-Influenced
78,934,2,4,3,2,Socially-Influenced
78,935,3,4,3,1,Socially-Influenced
78,936,5,6,3,-1,Socially-Influenced
78,937,4,4,3,0,Socially-Influenced
78,938,2,3,3,2,Socially-Influenced
78,939,5,3,3,-1,Socially-Influenced
78,940,4,2,3,0,Socially-Influenced
78,941,2,2,3,2,Socially-Influenced
78,942,3,5,3,1,Socially-Influenced
78,943,3,3,3,1,Socially-Influenced
78,944,3,3,3,1,Socially-Influenced
78,945,3,1,3,1,Socially-Influenced
78,946,5,4,3,-1,Socially-Influenced
78,947,3,4,3,1,Socially-Influenced
78,948,4,4,3,0,Socially-Influenced
78,949,6,4,3,-2,Socially-Influenced
78,950,4,5,3,0,Socially-Influenced
78,951,3,1,3,1,Socially-Influenced
78,952,2,1,3,2,Socially-Influenced
78,953,3,2,3,1,Socially-Influenced
78,954,4,2,3,0,Socially-Influenced
78,955,2,1,3,2,Socially-Influenced
78,956,4,2,3,0,Socially-Influenced
78,957,2,3,3,2,Socially-Influenced
78,958,4,4,3,0,Socially-Influenced
78,959,4,3,3,0,Socially-Influenced
78,960,4,4,3,0,Socially-Influenced
78,961,1,3,3,3,Socially-Influenced
78,962,7,5,3,-3,Socially-Influenced
78,963,2,2,3,2,Socially-Influenced
78,964,4,4,3,0,Socially-Influenced
78,965,4,2,3,0,Socially-Influenced
78,966,4,1,3,0,Socially-Influenced
78,967,5,4,3,-1,Socially-Influenced
78,968,2,4,3,2,Socially-Influenced
78,969,2,5,3,2,Socially-Influenced
78,970,5,2,3,-1,Socially-Influenced
78,971,4,5,3,0,Socially-Influenced
78,972,4,5,3,0,Socially-Influenced
78,973,4,3,3,0,Socially-Influenced
78,974,4,3,3,0,Socially-Influenced
78,975,2,2,3,2,Socially-Influenced
78,976,4,7,3,0,Socially-Influenced
78,977,5,1,3,-1,Socially-Influenced
78,978,6,5,3,-2,Socially-Influenced
78,979,3,4,3,1,Socially-Influenced
78,980,3,2,3,1,Socially-Influenced
78,981,3,6,3,1,Socially-Influenced
78,982,4,1,3,0,Socially-Influenced
78,983,3,2,3,1,Socially-Influenced
78,984,4,7,3,0,Socially-Influenced
78,985,3,3,3,1,Socially-Influenced
78,986,3,1,3,1,Socially-Influenced
78,987,4,3,3,0,Socially-Influenced
78,988,6,4,3,-2,Socially-Influenced
78,989,4,2,3,0,Socially-Influenced
78,990,4,4,3,0,Socially-Influenced
78,991,5,3,3,-1,Socially-Influenced
78,992,3,6,3,1,Socially-Influenced
78,993,3,4,3,1,Socially-Influenced
78,994,4,3,3,0,Socially-Influenced
78,995,3,6,3,1,Socially-Influenced
78,996,4,4,3,0,Socially-Influenced
